Type;Reference;Mounting; Value;Qty; Footprint; Datasheet
C;C6;SMD;Electrolytic 4mm 33uF;2;Capacitors_SMD:c_elec_5x5.3;
C;C9;SMD;Electrolytic 4mm 33uF;2;Capacitors_SMD:c_elec_4x5.3;
C;C15;Thru Hole;Electrolytic 6.3mm 220uF;1;Capacitors_ThroughHole:C_Radial_D6.3_L11.2_P2.5;
C;C1;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C2;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C3;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C4;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C5;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C7;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C8;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C10;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C11;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C13;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C14;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
C;C16;SMD;SMD MLCC 1uF 16V 0603;12;Capacitors_SMD:C_0603;
D;D1;Thru Hole;Schottky 0.45V 1A;1;Diodes_ThroughHole:Diode_DO-41_SOD81_Horizontal_RM10;
F;F1;SMD;PTC 400mA;1;Capacitors_SMD:C_1206;
IC;IC1;SMD;QFN ATXMEGA16A4U-A;1;Housings_QFP:LQFP-44_10x10mm_Pitch0.8mm;
L;L2;SMD;10uH 1210;2;Resistors_SMD:R_1210;
L;L3;SMD;10uH 1210;2;Resistors_SMD:R_1210;
L;L1;Thru Hole;Bourns Radial 220uH;1;Inductors:INDUCTOR_V;
P;P8;Thru Hole;Feamle Header 1x2;5;Pin_Headers:Pin_Header_Straight_1x02;
P;P1;Thru Hole;Female Header 1x2;5;Pin_Headers:Pin_Header_Straight_1x02;
P;P5;Thru Hole;Female Header 1x2;5;Pin_Headers:Pin_Header_Straight_1x02;
P;P9;Thru Hole;Female Header 1x2;5;Pin_Headers:Pin_Header_Straight_1x02;
P;P10;Thru Hole;Female Header 1x2;5;Pin_Headers:Pin_Header_Straight_1x02;
P;P7;Thru Hole;Male header 1x2;1;Pin_Headers:Pin_Header_Straight_2x02;
P;P3;Thru Hole;Male header 1x4;2;Pin_Headers:Pin_Header_Straight_1x04;
P;P6;Thru Hole;Male header 1x4;2;Pin_Headers:Pin_Header_Straight_1x04;
P;P4;Thru Hole;Male header 2x2;1;Pin_Headers:Pin_Header_Straight_2x02;
P;P2;Thru Hole/SMD;Micro USB-B Connector (F);1;Connect:USB_Micro-B_WIDE;
Q;Q1;SMD;SMD nMOS Transistor TSM2302CX ;1;SMD:SOT-23-3;
R;R21;SMD;SMD 100? 16V 0603;5;Resistors_SMD:R_0603;
R;R27;SMD;SMD 100? 16V 0603;5;Resistors_SMD:R_0603;
R;R28;SMD;SMD 100? 16V 0603;5;Resistors_SMD:R_0603;
R;R29;SMD;SMD 100? 16V 0603;5;Resistors_SMD:R_0603;
R;R30;SMD;SMD 100? 16V 0603;5;Resistors_SMD:R_0603;
R;R5;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R6;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R15;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R16;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R17;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R18;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R19;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R20;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R26;SMD;SMD 1k? 16V 0603;9;Resistors_SMD:R_0603;
R;R1;SMD;SMD 1M? 20V 0603;2;Resistors_SMD:R_0603;
R;R2;SMD;SMD 1M? 20V 0603;2;Resistors_SMD:R_0603;
R;R7;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R8;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R9;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R10;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R11;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R12;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R13;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R14;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R22;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R23;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R24;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R25;SMD;SMD 28? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R3;SMD;SMD 75k? 6.3V 0603;14;Resistors_SMD:R_0603;
R;R4;SMD;SMD 75k? 6.3V 0603;14;Resistors_SMD:R_0603;
U;U1;SMD;3.3V Reg RT9161A-33GV;1;SMD:SOT-23-3;
U;U3;SMD;DMN63D8LDW;2;TO_SOT_Packages_SMD:SOT-363;
U;U4;SMD;DMN63D8LDW;2;TO_SOT_Packages_SMD:SOT-363;
U;U2;SMD;LM324;1;Housings_SOIC:SOIC-14_3.9x8.7mm_Pitch1.27mm;
